Latitude,Longitude,Climate,Soil Type,Humidity,Slope,Landslide Occurrence
50.09208333333559,14.531249999955786,tropical,rocky,2.557973989373412,1.0,False
50.09208333333559,14.532083333289119,tropical,rocky,85.51553002396835,0.7071067811865476,False
50.09208333333559,14.532916666622452,tropical,rocky,30.435282558032327,2.5,False
50.09208333333559,14.533749999955786,tropical,rocky,51.188512504619865,1.8027756377319946,False
50.09208333333559,14.534583333289119,tropical,rocky,6.673770671818004,2.692582403567252,False
50.09208333333559,14.535416666622451,tropical,rocky,59.96794550447879,3.1622776601683795,False
50.09208333333559,14.536249999955785,tropical,rocky,7.70937560051078,5.220153254455275,False
50.09208333333559,14.537083333289118,tropical,rocky,59.74449958486864,5.0,False
50.09208333333559,14.53791666662245,tropical,rocky,12.509145215531229,6.020797289396148,False
50.09208333333559,14.538749999955785,tropical,rocky,60.31833701860639,6.0,False
50.09208333333559,14.539583333289118,tropical,rocky,10.774859056640185,5.220153254455275,False
50.09208333333559,14.54041666662245,tropical,rocky,49.798599823055085,4.031128874149275,False
50.09208333333559,14.541249999955784,tropical,rocky,62.330870733392864,1.8027756377319946,False
50.09208333333559,14.542083333289117,tropical,rocky,83.17660639530372,2.1213203435596424,False
50.09208333333559,14.54291666662245,tropical,rocky,50.276923597043606,2.5,False
50.09208333333559,14.543749999955784,tropical,rocky,59.99178456362347,2.9154759474226504,False
50.09208333333559,14.544583333289117,tropical,rocky,84.73560221993277,2.1213203435596424,False
50.09208333333559,14.54541666662245,tropical,rocky,61.70290338428717,1.0,False
50.09208333333559,14.546249999955783,tropical,rocky,52.65074995467146,1.0,False
50.09208333333559,14.547083333289116,tropical,rocky,97.26554136303766,1.8027756377319946,False
50.09208333333559,14.547916666622449,tropical,rocky,73.6260201941503,1.0,False
50.09208333333559,14.548749999955781,tropical,rocky,69.75659478658268,1.118033988749895,False
50.09208333333559,14.549583333289116,tropical,rocky,15.53141199128355,2.1213203435596424,False
50.09208333333559,14.550416666622448,tropical,rocky,61.19991898162712,2.0615528128088303,False
50.09208333333559,14.55124999995578,tropical,rocky,44.87916654745245,1.5811388300841898,False
50.09208333333559,14.552083333289115,tropical,rocky,70.85193378327645,2.692582403567252,False
50.09208333333559,14.552916666622448,tropical,rocky,93.88276292360946,3.5,False
50.09208333333559,14.55374999995578,tropical,rocky,8.711363625126806,4.031128874149275,False
50.09208333333559,14.554583333289115,tropical,rocky,33.77872782707962,4.031128874149275,False
50.09208333333559,14.555416666622447,tropical,rocky,55.520614875919534,4.031128874149275,False
50.09208333333559,14.55624999995578,tropical,rocky,82.17201959795477,2.9154759474226504,False
50.09208333333559,14.557083333289114,tropical,rocky,38.443516699017586,3.5355339059327378,False
50.09208333333559,14.557916666622447,tropical,rocky,87.7124131813698,4.5,False
50.09208333333559,14.55874999995578,tropical,rocky,58.15227493306567,2.0615528128088303,False
50.09208333333559,14.559583333289114,tropical,rocky,88.66913221774246,5.0,False
50.09208333333559,14.560416666622446,tropical,rocky,62.45808452407661,5.408326913195984,False
50.09208333333559,14.561249999955779,tropical,rocky,99.31234726467598,5.70087712549569,False
50.09208333333559,14.562083333289113,tropical,rocky,65.23994487436755,3.905124837953327,False
50.09208333333559,14.562916666622446,tropical,rocky,20.578431904894078,2.1213203435596424,False
50.09208333333559,14.563749999955778,tropical,rocky,20.015576363369732,3.8078865529319543,False
50.09208333333559,14.564583333289113,tropical,rocky,21.254112670436662,2.8284271247461903,False
50.09208333333559,14.565416666622445,tropical,rocky,47.10847400489982,1.5811388300841898,False
50.09208333333559,14.566249999955778,tropical,rocky,71.84513841775409,2.692582403567252,False
50.09208333333559,14.567083333289112,tropical,rocky,26.74644538798028,3.3541019662496847,False
50.09208333333559,14.567916666622445,tropical,rocky,2.0304745221888068,3.3541019662496847,False
50.09208333333559,14.568749999955777,tropical,rocky,4.55897707871058,4.123105625617661,False
50.09208333333559,14.56958333328911,tropical,rocky,38.21518680887555,3.0413812651491097,False
50.09208333333559,14.570416666622444,tropical,rocky,51.943552946768044,1.118033988749895,False
50.09208333333559,14.571249999955777,tropical,rocky,2.5143883874248885,0.0,False
50.09208333333559,14.57208333328911,tropical,rocky,97.81259011988944,1.0,False
50.09208333333559,14.572916666622444,tropical,rocky,44.83265483228439,0.7071067811865476,False
50.09208333333559,14.573749999955776,tropical,rocky,57.51982998061069,2.5,False
50.09208333333559,14.574583333289109,tropical,rocky,80.8495033590848,3.3541019662496847,False
50.09208333333559,14.575416666622443,tropical,rocky,46.846189504958566,1.8027756377319946,False
50.09208333333559,14.576249999955776,tropical,rocky,14.916210498032259,0.7071067811865476,False
50.09208333333559,14.577083333289108,tropical,rocky,52.32741694413566,0.5,False
50.09208333333559,14.577916666622443,tropical,rocky,18.885168888818516,2.692582403567252,False
50.09208333333559,14.578749999955775,tropical,rocky,71.4958596920722,3.640054944640259,False
50.09208333333559,14.579583333289108,tropical,rocky,51.3922478562221,2.692582403567252,False
50.09208333333559,14.580416666622442,tropical,rocky,35.16809014554599,1.5811388300841898,False
50.09208333333559,14.581249999955775,tropical,rocky,56.17809124617214,1.5,False
50.09208333333559,14.582083333289107,tropical,rocky,73.83558523198661,1.0,False
50.09208333333559,14.582916666622442,tropical,rocky,45.69920047968649,0.5,False
50.09208333333559,14.583749999955774,tropical,rocky,43.84251941897531,1.5811388300841898,False
50.09208333333559,14.584583333289107,tropical,rocky,60.22661785113097,1.0,False
50.09208333333559,14.585416666622441,tropical,rocky,51.69832678839413,1.118033988749895,False
50.09208333333559,14.586249999955774,tropical,rocky,48.61721689719685,0.7071067811865476,False
50.09208333333559,14.587083333289106,tropical,rocky,33.873223585350466,2.1213203435596424,False
50.09208333333559,14.58791666662244,tropical,rocky,23.345776962513884,2.5,False
50.09208333333559,14.588749999955773,tropical,rocky,83.92746091238826,2.0615528128088303,False
50.09208333333559,14.589583333289106,tropical,rocky,29.260002436483006,3.3541019662496847,False
50.09208333333559,14.590416666622438,tropical,rocky,90.71310454805764,4.031128874149275,False
50.09208333333559,14.591249999955773,tropical,rocky,90.31800056913161,4.924428900898052,False
50.09208333333559,14.592083333289105,tropical,rocky,57.696298118237976,5.315072906367325,False
50.09208333333559,14.592916666622438,tropical,rocky,12.642918978349265,4.6097722286464435,False
50.09208333333559,14.593749999955772,tropical,rocky,80.041852214496,3.5355339059327378,False
50.09208333333559,14.594583333289105,tropical,rocky,53.847276875521416,4.924428900898052,False
50.09208333333559,14.595416666622437,tropical,rocky,66.63042055734506,4.6097722286464435,False
50.09208333333559,14.596249999955772,tropical,rocky,23.045582218475875,2.5495097567963922,False
50.09208333333559,14.597083333289104,tropical,rocky,10.416540352703722,1.0,False
50.09208333333559,14.597916666622437,tropical,rocky,18.70354358146986,1.0,False
50.09208333333559,14.598749999955771,tropical,rocky,2.925734488296892,2.23606797749979,False
50.091250000002255,14.34958333328916,tropical,rocky,4.327030356403169,10.04987562112089,False
50.091250000002255,14.350416666622493,tropical,rocky,88.04515718442622,13.0862523283024,False
50.091250000002255,14.351249999955828,tropical,rocky,84.70288637028119,11.5,False
50.091250000002255,14.35208333328916,tropical,rocky,20.922712842911693,11.01135777277262,False
50.091250000002255,14.352916666622493,tropical,rocky,62.00297690834226,11.510864433221338,False
50.091250000002255,14.353749999955827,tropical,rocky,24.585255025707394,11.5,False
50.091250000002255,14.35458333328916,tropical,rocky,10.559513436645982,11.10180165558726,False
50.091250000002255,14.355416666622492,tropical,rocky,70.70570940782878,9.617692030835672,False
50.091250000002255,14.356249999955827,tropical,rocky,73.34992513445928,10.04987562112089,False
50.091250000002255,14.35708333328916,tropical,rocky,81.40434891775278,9.486832980505138,False
50.091250000002255,14.357916666622492,tropical,rocky,97.13598114069522,6.18465843842649,False
50.091250000002255,14.358749999955826,tropical,rocky,19.526239798674233,5.522680508593631,False
50.091250000002255,14.359583333289159,tropical,rocky,63.86157625508545,6.082762530298219,False
50.091250000002255,14.360416666622491,tropical,rocky,22.282107730729376,5.5,False
50.091250000002255,14.361249999955824,tropical,rocky,39.09807786243441,5.70087712549569,False
50.091250000002255,14.362083333289158,tropical,rocky,33.27132914377824,4.123105625617661,False
50.091250000002255,14.36291666662249,tropical,rocky,35.29135622173808,3.1622776601683795,False
50.091250000002255,14.363749999955823,tropical,rocky,32.12474961799926,4.0,False
50.091250000002255,14.364583333289158,tropical,rocky,97.6947329110483,4.031128874149275,False
50.091250000002255,14.36541666662249,tropical,rocky,94.4418287052127,3.5355339059327378,False
50.091250000002255,14.366249999955823,tropical,rocky,79.81606196288344,3.8078865529319543,False
50.091250000002255,14.367083333289157,tropical,rocky,57.53970976929516,4.924428900898052,False
50.091250000002255,14.36791666662249,tropical,rocky,53.46587263255472,4.6097722286464435,False
50.091250000002255,14.368749999955822,tropical,rocky,90.0796836441798,4.0,False
50.091250000002255,14.369583333289157,tropical,rocky,6.522174960189404,3.3541019662496847,False
50.091250000002255,14.37041666662249,tropical,rocky,41.736407962268096,4.716990566028302,False
50.091250000002255,14.371249999955822,tropical,rocky,18.286825406047118,3.605551275463989,False
50.091250000002255,14.372083333289156,tropical,rocky,94.13362791366767,2.5,False
50.091250000002255,14.372916666622489,tropical,rocky,48.88114134357509,4.031128874149275,False
50.091250000002255,14.373749999955821,tropical,rocky,2.557076873148803,4.031128874149275,False
50.091250000002255,14.374583333289156,tropical,rocky,2.7396164983355002,3.3541019662496847,False
50.091250000002255,14.375416666622488,tropical,rocky,13.548739456990548,3.3541019662496847,False
50.091250000002255,14.37624999995582,tropical,rocky,26.592077010493398,4.47213595499958,False
50.091250000002255,14.377083333289155,tropical,rocky,68.52357159122435,6.96419413859206,False
50.091250000002255,14.377916666622488,tropical,rocky,14.247469036364734,9.86154146165801,False
50.091250000002255,14.37874999995582,tropical,rocky,27.571142103314358,12.379418403139947,False
50.091250000002255,14.379583333289155,tropical,rocky,95.23437530596479,14.300349646075091,False
50.091250000002255,14.380416666622487,tropical,rocky,13.19990704883952,15.692354826475215,False
50.091250000002255,14.38124999995582,tropical,rocky,38.97119470599186,14.150971698084906,False
50.091250000002255,14.382083333289152,tropical,rocky,37.64443523853267,10.062305898749054,False
50.091250000002255,14.382916666622487,tropical,rocky,3.5983228854828595,7.5,False
50.091250000002255,14.38374999995582,tropical,rocky,96.06513021953951,5.5901699437494745,False
50.091250000002255,14.384583333289152,tropical,rocky,93.94194235074909,5.408326913195984,False
50.091250000002255,14.385416666622486,tropical,rocky,44.5476676423351,4.47213595499958,False
50.091250000002255,14.386249999955819,tropical,rocky,33.14558848549629,0.5,False
50.091250000002255,14.387083333289151,tropical,rocky,49.53105717572465,3.5355339059327378,False
50.091250000002255,14.387916666622486,tropical,rocky,71.48824650367767,2.5495097567963922,False
50.091250000002255,14.388749999955818,tropical,rocky,96.31956294635592,5.5901699437494745,False
50.091250000002255,14.389583333289151,tropical,rocky,18.78351711450353,4.6097722286464435,False
50.091250000002255,14.390416666622485,tropical,rocky,95.51534221053865,2.5,False
50.091250000002255,14.391249999955818,tropical,rocky,78.2757091948852,2.5,False
50.091250000002255,14.39208333328915,tropical,rocky,69.73343310016438,2.5495097567963922,False
50.091250000002255,14.392916666622485,tropical,rocky,76.47761358644445,2.0615528128088303,False
50.091250000002255,14.393749999955817,tropical,rocky,12.688748987878109,1.118033988749895,False
50.091250000002255,14.39458333328915,tropical,rocky,35.76154404949457,3.1622776601683795,False
50.091250000002255,14.395416666622484,tropical,rocky,7.726825253224799,7.0710678118654755,False
50.091250000002255,14.396249999955817,tropical,rocky,3.331818604673358,7.566372975210778,False
50.091250000002255,14.39708333328915,tropical,rocky,70.42178275978675,7.3824115301167,False
50.091250000002255,14.397916666622484,tropical,rocky,40.435416860794646,5.315072906367325,False
50.091250000002255,14.398749999955816,tropical,rocky,14.616565679683992,4.716990566028302,False
50.091250000002255,14.399583333289149,tropical,rocky,97.34289386610602,5.5901699437494745,False
50.091250000002255,14.400416666622483,tropical,rocky,53.40073237603935,2.0615528128088303,False
50.091250000002255,14.401249999955816,tropical,rocky,44.99855692957357,5.830951894845301,False
50.091250000002255,14.402083333289148,tropical,rocky,66.02090924047076,15.20690632574555,False
50.091250000002255,14.402916666622481,tropical,rocky,93.09182454477381,24.520399670478458,False
50.091250000002255,14.403749999955815,tropical,rocky,70.31266838764492,24.520399670478458,False
50.091250000002255,14.404583333289148,tropical,rocky,80.58588137119543,21.783020910791965,False
50.091250000002255,14.40541666662248,tropical,rocky,47.12537189223762,13.313526955694348,False
50.091250000002255,14.406249999955815,tropical,rocky,90.22811904292035,7.5,False
50.091250000002255,14.407083333289147,tropical,rocky,78.84703713891,4.716990566028302,False
50.091250000002255,14.40791666662248,tropical,rocky,13.438173156065965,2.1213203435596424,False
50.091250000002255,14.408749999955814,tropical,rocky,23.35663564021972,1.0,False
50.091250000002255,14.409583333289147,tropical,rocky,82.553213821951,2.9154759474226504,False
50.091250000002255,14.41041666662248,tropical,rocky,21.067538942813872,3.640054944640259,False
50.091250000002255,14.411249999955814,tropical,rocky,17.497380540258877,6.519202405202649,False
50.091250000002255,14.412083333289146,tropical,rocky,73.46507299250588,11.926860441876563,False
50.091250000002255,14.412916666622479,tropical,rocky,17.826846814134292,6.5,False
50.091250000002255,14.413749999955813,tropical,rocky,50.70249092619648,9.5524865872714,False
50.091250000002255,14.414583333289146,tropical,rocky,87.20642119523315,12.349089035228468,False
50.091250000002255,14.415416666622479,tropical,rocky,85.22695966586238,7.810249675906654,False
50.091250000002255,14.416249999955813,tropical,rocky,79.14983299125207,2.5,False
50.091250000002255,14.417083333289145,tropical,rocky,46.785900649706775,0.5,False
50.091250000002255,14.417916666622478,tropical,rocky,76.28037594810182,2.1213203435596424,False
50.091250000002255,14.418749999955812,tropical,rocky,49.06142782936104,2.5495097567963922,False
50.091250000002255,14.419583333289145,tropical,rocky,92.36159860383874,1.118033988749895,False
50.091250000002255,14.420416666622478,tropical,rocky,23.922019840237784,0.5,False
50.091250000002255,14.421249999955812,tropical,rocky,96.47475787862722,1.118033988749895,False
50.091250000002255,14.422083333289144,tropical,rocky,60.498111941550675,3.905124837953327,False
50.091250000002255,14.422916666622477,tropical,rocky,61.72338028861867,4.0,False
50.091250000002255,14.42374999995581,tropical,rocky,92.5084719698797,3.5355339059327378,False
50.091250000002255,14.424583333289144,tropical,rocky,44.12978978449494,1.118033988749895,False
50.091250000002255,14.425416666622477,tropical,rocky,33.703240203213184,2.1213203435596424,False
50.091250000002255,14.42624999995581,tropical,rocky,69.72240757028896,2.23606797749979,False
50.091250000002255,14.427083333289143,tropical,rocky,93.31277035346658,1.5,False
50.091250000002255,14.427916666622476,tropical,rocky,33.89667221738218,3.5355339059327378,False
50.091250000002255,14.428749999955809,tropical,rocky,41.45829478048822,2.0615528128088303,False
50.091250000002255,14.429583333289143,tropical,rocky,85.6480575525005,2.0,False
50.091250000002255,14.430416666622476,tropical,rocky,26.199692048092317,1.0,False
50.091250000002255,14.431249999955808,tropical,rocky,78.66809354159807,1.8027756377319946,False
50.091250000002255,14.432083333289143,tropical,rocky,1.0277872025811596,2.5,False
50.091250000002255,14.432916666622475,tropical,rocky,98.36095686331184,1.8027756377319946,False
50.091250000002255,14.433749999955808,tropical,rocky,92.87247884710668,3.0413812651491097,False
50.091250000002255,14.434583333289142,tropical,rocky,62.13955924018788,6.519202405202649,False
50.091250000002255,14.435416666622475,tropical,rocky,41.345247593609535,5.1478150704935,False
50.091250000002255,14.436249999955807,tropical,rocky,1.7152700000426964,5.315072906367325,False
50.091250000002255,14.437083333289142,tropical,rocky,32.02632418023721,1.8027756377319946,False
50.091250000002255,14.437916666622474,tropical,rocky,70.92675246475068,1.8027756377319946,False
50.091250000002255,14.438749999955807,tropical,rocky,84.80654247799822,1.0,False
50.091250000002255,14.439583333289141,tropical,rocky,19.033190411227977,3.605551275463989,False
50.091250000002255,14.440416666622474,tropical,rocky,18.57503038641886,2.5495097567963922,False
50.091250000002255,14.441249999955806,tropical,rocky,94.7754299479477,2.5,False
50.091250000002255,14.44208333328914,tropical,rocky,57.20371985475273,3.905124837953327,False
50.091250000002255,14.442916666622473,tropical,rocky,55.440653869025425,1.5,False
50.091250000002255,14.443749999955806,tropical,rocky,1.3278170782290901,1.4142135623730951,False
50.091250000002255,14.444583333289138,tropical,rocky,76.24392545055944,1.8027756377319946,False
50.091250000002255,14.445416666622473,tropical,rocky,58.57179913377911,2.5495097567963922,False
50.091250000002255,14.446249999955805,tropical,rocky,30.215285891065772,1.118033988749895,False
50.091250000002255,14.447083333289138,tropical,rocky,65.93110900874291,3.2015621187164243,False
50.091250000002255,14.447916666622472,tropical,rocky,13.02871896921985,3.640054944640259,False
50.091250000002255,14.448749999955805,tropical,rocky,43.834347415823785,5.220153254455275,False
50.091250000002255,14.449583333289137,tropical,rocky,90.38509041074353,5.5,False
50.091250000002255,14.450416666622472,tropical,rocky,56.79883370775316,7.158910531638177,False
50.091250000002255,14.451249999955804,tropical,rocky,90.3697439154737,7.516648189186454,False
50.091250000002255,14.452083333289137,tropical,rocky,64.35127076635283,11.884864324004713,False
50.091250000002255,14.452916666622471,tropical,rocky,73.41746303935362,16.507574019219177,False
50.091250000002255,14.453749999955804,tropical,rocky,25.57725374428089,20.506096654409877,False
50.091250000002255,14.454583333289136,tropical,rocky,30.832928283506593,28.146935890075138,False
50.091250000002255,14.45541666662247,tropical,rocky,84.87980359278414,33.20391543176798,True
50.091250000002255,14.456249999955803,tropical,rocky,15.117222760856466,35.28809997718778,True
50.091250000002255,14.457083333289136,tropical,rocky,29.648201257150596,35.41892149684968,True
50.091250000002255,14.45791666662247,tropical,rocky,98.84696164864154,36.01735692690401,True
50.091250000002255,14.458749999955803,tropical,rocky,3.192906247192359,33.7231374578345,True
50.091250000002255,14.459583333289135,tropical,rocky,48.92521250341874,30.20761493398643,True
50.091250000002255,14.46041666662247,tropical,rocky,33.11167897829914,22.02271554554524,False
50.091250000002255,14.461249999955802,tropical,rocky,62.80814771349572,18.0,False
50.091250000002255,14.462083333289135,tropical,rocky,24.95390098415054,14.508618128546908,False
50.091250000002255,14.462916666622469,tropical,rocky,29.165822077691104,11.10180165558726,False
50.091250000002255,14.463749999955802,tropical,rocky,62.489520386882724,8.077747210701755,False
50.091250000002255,14.464583333289134,tropical,rocky,66.13807048185879,7.905694150420948,False
50.091250000002255,14.465416666622467,tropical,rocky,9.80950208962549,5.385164807134504,False
50.091250000002255,14.466249999955801,tropical,rocky,46.85002380263772,2.8284271247461903,False
50.091250000002255,14.467083333289134,tropical,rocky,72.03331249590794,3.0413812651491097,False
50.091250000002255,14.467916666622466,tropical,rocky,65.30772475940557,3.5,False
50.091250000002255,14.4687499999558,tropical,rocky,98.87142979160313,3.905124837953327,False
50.091250000002255,14.469583333289133,tropical,rocky,28.610232418288014,4.031128874149275,False
50.091250000002255,14.470416666622466,tropical,rocky,34.64578125158073,2.23606797749979,False
50.091250000002255,14.4712499999558,tropical,rocky,97.6416544423018,3.0413812651491097,False
50.091250000002255,14.472083333289133,tropical,rocky,93.52663814246844,4.6097722286464435,False
50.091250000002255,14.472916666622465,tropical,rocky,58.003519442534895,3.905124837953327,False
50.091250000002255,14.4737499999558,tropical,rocky,33.83549941799705,2.0,False
50.091250000002255,14.474583333289132,tropical,rocky,57.39979601398458,3.2015621187164243,False
50.091250000002255,14.475416666622465,tropical,rocky,98.24538234178105,2.5,False
50.091250000002255,14.4762499999558,tropical,rocky,99.75354980786919,2.5495097567963922,False
50.091250000002255,14.477083333289132,tropical,rocky,17.22078397835599,1.5811388300841898,False
50.091250000002255,14.477916666622464,tropical,rocky,20.457433667241524,1.118033988749895,False
50.091250000002255,14.478749999955799,tropical,rocky,39.39396725031191,2.9154759474226504,False
50.091250000002255,14.479583333289131,tropical,rocky,87.90751083799438,3.605551275463989,False
50.091250000002255,14.480416666622464,tropical,rocky,51.917449550037546,3.2015621187164243,False
50.091250000002255,14.481249999955798,tropical,rocky,4.539447722700375,2.5495097567963922,False
50.091250000002255,14.48208333328913,tropical,rocky,99.84743025462653,1.8027756377319946,False
50.091250000002255,14.482916666622463,tropical,rocky,44.05195238221448,5.408326913195984,False
50.091250000002255,14.483749999955798,tropical,rocky,82.79955393789571,5.5901699437494745,False
50.091250000002255,14.48458333328913,tropical,rocky,98.18872277743657,4.527692569068709,False
50.091250000002255,14.485416666622463,tropical,rocky,50.143040211690135,6.18465843842649,False
50.091250000002255,14.486249999955795,tropical,rocky,57.50433252968234,4.743416490252569,False
50.091250000002255,14.48708333328913,tropical,rocky,83.9872502796218,5.70087712549569,False
50.091250000002255,14.487916666622462,tropical,rocky,75.64216143619662,7.648529270389178,False
50.091250000002255,14.488749999955795,tropical,rocky,4.509327379409823,6.020797289396148,False
50.091250000002255,14.48958333328913,tropical,rocky,12.441836076256177,2.692582403567252,False
50.091250000002255,14.490416666622462,tropical,rocky,88.32764980036927,2.23606797749979,False
50.091250000002255,14.491249999955794,tropical,rocky,91.61299923779019,2.5495097567963922,False
50.091250000002255,14.492083333289129,tropical,rocky,36.85175714876287,3.5,False
50.091250000002255,14.492916666622461,tropical,rocky,49.255209399445924,5.024937810560445,False
50.091250000002255,14.493749999955794,tropical,rocky,50.75520465595807,4.0,False
50.091250000002255,14.494583333289128,tropical,rocky,55.756706715735035,2.0615528128088303,False
50.091250000002255,14.49541666662246,tropical,rocky,52.947085625807055,3.5355339059327378,False
50.091250000002255,14.496249999955793,tropical,rocky,47.11225397646049,4.272001872658765,False
50.091250000002255,14.497083333289128,tropical,rocky,69.47280324661443,4.47213595499958,False
50.091250000002255,14.49791666662246,tropical,rocky,56.05797302652064,2.692582403567252,False
50.091250000002255,14.498749999955793,tropical,rocky,90.21520921908002,1.118033988749895,False
50.091250000002255,14.499583333289127,tropical,rocky,37.142923602803805,1.5811388300841898,False
50.091250000002255,14.50041666662246,tropical,rocky,61.77514644512836,3.0413812651491097,False
50.091250000002255,14.501249999955792,tropical,rocky,88.78926074814876,6.082762530298219,False
50.091250000002255,14.502083333289127,tropical,rocky,50.87531066887096,5.408326913195984,False
50.091250000002255,14.50291666662246,tropical,rocky,65.00345799545897,5.852349955359813,False
50.091250000002255,14.503749999955792,tropical,rocky,49.27081121347485,7.158910531638177,False
50.091250000002255,14.504583333289126,tropical,rocky,17.792318456374833,6.363961030678928,False
50.091250000002255,14.505416666622459,tropical,rocky,37.54341611283431,5.024937810560445,False
50.091250000002255,14.506249999955791,tropical,rocky,30.64216353073938,5.1478150704935,False
50.091250000002255,14.507083333289124,tropical,rocky,15.962718243053057,6.082762530298219,False
50.091250000002255,14.507916666622458,tropical,rocky,78.30381900440051,9.656603957913983,False
50.091250000002255,14.508749999955791,tropical,rocky,55.45675259961283,10.307764064044152,False
50.091250000002255,14.509583333289124,tropical,rocky,48.184896712952536,6.576473218982953,False
50.091250000002255,14.510416666622458,tropical,rocky,90.22204533466756,4.272001872658765,False
50.091250000002255,14.51124999995579,tropical,rocky,51.75694562293194,4.301162633521313,False
50.091250000002255,14.512083333289123,tropical,rocky,48.16692509847141,5.1478150704935,False
50.091250000002255,14.512916666622457,tropical,rocky,93.13988981372476,3.2015621187164243,False
50.091250000002255,14.51374999995579,tropical,rocky,40.57940681997062,10.124228365658293,False
50.091250000002255,14.514583333289123,tropical,rocky,98.26244670062201,20.670026608594387,False
50.091250000002255,14.515416666622457,tropical,rocky,35.21301719689909,23.30772404161333,False
50.091250000002255,14.51624999995579,tropical,rocky,43.800096986124046,21.10094784600919,False
50.091250000002255,14.517083333289122,tropical,rocky,58.904310814253506,14.080127840328723,False
50.091250000002255,14.517916666622456,tropical,rocky,67.26432172484093,11.01135777277262,False
50.091250000002255,14.518749999955789,tropical,rocky,32.855102163540565,9.055385138137417,False
50.091250000002255,14.519583333289122,tropical,rocky,23.023532502014874,6.519202405202649,False
50.091250000002255,14.520416666622456,tropical,rocky,27.12587499284044,6.082762530298219,False
50.091250000002255,14.521249999955788,tropical,rocky,9.426799384269827,4.301162633521313,False
50.091250000002255,14.522083333289121,tropical,rocky,3.1270316188831035,1.118033988749895,False
50.091250000002255,14.522916666622455,tropical,rocky,90.08235906169936,4.47213595499958,False
50.091250000002255,14.523749999955788,tropical,rocky,90.44450004496213,4.47213595499958,False
50.091250000002255,14.52458333328912,tropical,rocky,38.764346499475444,5.522680508593631,False
50.091250000002255,14.525416666622455,tropical,rocky,41.41280470527526,4.123105625617661,False
50.091250000002255,14.526249999955787,tropical,rocky,15.948291621314057,2.23606797749979,False
50.091250000002255,14.52708333328912,tropical,rocky,67.43613767412172,3.5355339059327378,False
50.091250000002255,14.527916666622453,tropical,rocky,15.13767128649449,2.692582403567252,False
50.091250000002255,14.528749999955787,tropical,rocky,8.583294032340632,2.5495097567963922,False
50.091250000002255,14.52958333328912,tropical,rocky,88.51649995222749,2.23606797749979,False
50.091250000002255,14.530416666622452,tropical,rocky,37.14720531112873,2.5495097567963922,False
50.091250000002255,14.531249999955786,tropical,rocky,45.074407763130786,4.47213595499958,False
50.091250000002255,14.532083333289119,tropical,rocky,17.060004711914033,4.716990566028302,False
50.091250000002255,14.532916666622452,tropical,rocky,69.61228739009127,3.0413812651491097,False
50.091250000002255,14.533749999955786,tropical,rocky,81.80406238649401,1.0,False
50.091250000002255,14.534583333289119,tropical,rocky,48.356242390403565,1.5811388300841898,False
50.091250000002255,14.535416666622451,tropical,rocky,98.12833218971296,1.0,False
50.091250000002255,14.536249999955785,tropical,rocky,91.45487376268706,1.5,False
50.091250000002255,14.537083333289118,tropical,rocky,44.0234584423584,1.118033988749895,False
50.091250000002255,14.53791666662245,tropical,rocky,23.92110805251629,1.5811388300841898,False
50.091250000002255,14.538749999955785,tropical,rocky,66.63940433234066,2.5495097567963922,False
50.091250000002255,14.539583333289118,tropical,rocky,54.24323974458699,3.5355339059327378,False
50.091250000002255,14.54041666662245,tropical,rocky,96.36087232979165,2.1213203435596424,False
50.091250000002255,14.541249999955784,tropical,rocky,81.89366537164207,2.0615528128088303,False
50.091250000002255,14.542083333289117,tropical,rocky,44.4898238764384,2.5,False
50.091250000002255,14.54291666662245,tropical,rocky,10.813070400874992,2.692582403567252,False
50.091250000002255,14.543749999955784,tropical,rocky,7.25582664187261,2.23606797749979,False
50.091250000002255,14.544583333289117,tropical,rocky,48.96027154535074,1.5811388300841898,False
50.091250000002255,14.54541666662245,tropical,rocky,3.778445127564229,0.7071067811865476,False
50.091250000002255,14.546249999955783,tropical,rocky,62.3770369580148,0.5,False
50.091250000002255,14.547083333289116,tropical,rocky,26.67781665802532,1.5811388300841898,False
50.091250000002255,14.547916666622449,tropical,rocky,26.594998284108403,0.7071067811865476,False
50.091250000002255,14.548749999955781,tropical,rocky,60.56895762353025,2.0,False
50.091250000002255,14.549583333289116,tropical,rocky,57.61109123125582,2.0,False
50.091250000002255,14.550416666622448,tropical,rocky,96.63686706317812,1.4142135623730951,False
50.091250000002255,14.55124999995578,tropical,rocky,38.510062321389746,3.0413812651491097,False
50.091250000002255,14.552083333289115,tropical,rocky,10.062664798292007,2.692582403567252,False
50.091250000002255,14.552916666622448,tropical,rocky,96.93824573485102,0.5,False
50.091250000002255,14.55374999995578,tropical,rocky,68.69307802457377,2.1213203435596424,False
50.091250000002255,14.554583333289115,tropical,rocky,56.835370168996434,3.0413812651491097,False
50.091250000002255,14.555416666622447,tropical,rocky,58.434988331231104,4.0,False
50.091250000002255,14.55624999995578,tropical,rocky,7.8624969212003055,3.5355339059327378,False
50.091250000002255,14.557083333289114,tropical,rocky,62.78012772138133,1.4142135623730951,False
50.091250000002255,14.557916666622447,tropical,rocky,25.289021180503806,2.5495097567963922,False
50.091250000002255,14.55874999995578,tropical,rocky,12.021876695114136,7.280109889280518,False
50.091250000002255,14.559583333289114,tropical,rocky,95.20154777277037,5.0,False
